transaction_id,item_id,transaction_date,item_category,item_name,item_volume,item_price, workItem_id
273051,18895465,03/26/2014,Bug,$/Sainsburys/Main/Trunk/StoreServer/App/Src/POS/Item/Retalix.Sainsburys.Item.LocationGroup/Properties,1,0,151399
273051,18895467,03/26/2014,Bug,$/Sainsburys/Main/Trunk/StoreServer/App/Src/POS/Item/Retalix.Sainsburys.Item.LocationGroup/Retalix.Sainsburys.Item.LocationGroup.csproj,1,0,151399
273051,18895468,03/26/2014,Bug,$/Sainsburys/Main/Trunk/StoreServer/App/Src/POS/Item/Retalix.Sainsburys.Item.LocationGroup/BusinessComponent/AddOrUpdateLocationGroupHandler.cs,1,0,151399
273051,18895469,03/26/2014,Bug,$/Sainsburys/Main/Trunk/StoreServer/App/Src/POS/Item/Retalix.Sainsburys.Item.LocationGroup/BusinessComponent/LocationGroupHandlerFactory.cs,1,0,151399
273051,18895470,03/26/2014,Bug,$/Sainsburys/Main/Trunk/StoreServer/App/Src/POS/Item/Retalix.Sainsburys.Item.LocationGroup/BusinessComponent/RemoveItemFromLocationGroupHandler.cs,1,0,151399
273051,5818660,03/26/2014,Bug,$/Sainsburys/Main/Trunk/StoreServer/App/Src/Interface/Outbound/Retalix.Sainsburys.Outbound.StoreHeartbeat/Contract/StoreHeartbeatRequest.cs,1,0,151399
273051,18895471,03/26/2014,Bug,$/Sainsburys/Main/Trunk/StoreServer/App/Src/POS/Item/Retalix.Sainsburys.Item.LocationGroup/BusinessComponent/ReplaceItemInLocationGroupHandler.cs,1,0,151399
277416,19537282,04/06/2014,Bug,$/Sainsburys/Main/Trunk/StoreServer/DataRtis/500_Dev/GOL on POS/01400_007_GOL_CommandsGroup16.MenuConfigurationMaintenance,1,0,154511
268750,15327432,03/17/2014,Bug,$/TargetDomestic/Main/Trunk/POSClient/Src/Plugins/Retalix.Client.EPS.MTX/MTX.cs,1,0,146824
268750,18720538,03/17/2014,Bug,$/TargetDomestic/Main/Trunk/POSClient/Src/Common/Retalix.TargetDomestic.Client.Common/Visitors/TenderAddRequestVisitor.cs,1,0,146824
268750,18720537,03/17/2014,Bug,$/TargetDomestic/Main/Trunk/POSClient/Src/Common/Retalix.TargetDomestic.Client.Common/DataModels/BalanceDataModel.cs,1,0,146824
268750,15327454,03/17/2014,Bug,$/TargetDomestic/Main/Trunk/POSClient/Src/Plugins/Retalix.Client.EPS.MTX/Executer/PayExecuter.cs,1,0,146824
268750,10841624,03/17/2014,Bug,$/TargetDomestic/Main/Trunk/POSClient/Src/Common/Retalix.TargetDomestic.Client.Common/Retalix.TargetDomestic.Client.Common.csproj,1,0,146824
290386,10702926,05/12/2014,Bug,$/Sainsburys/Main/Trunk/StoreManager/Src/Retalix.Sainsburys.Office.ServiceGetway/Reports/SainsburysReasonCodeLookupService.cs,1,0,163933
290386,6860206,05/12/2014,Bug,$/Sainsburys/Main/Trunk/StoreManager/Src/Retalix.Sainsburys.Office.Web/Controllers/SainsburysElectronicJournalController.cs,1,0,163933
290386,10699785,05/12/2014,Bug,$/Sainsburys/Main/Trunk/StoreManager/Src/Retalix.Sainsburys.Office.Contrancts/ServiceAgents/ReasonCodeLookup/ISainsburysReasonCodeLookupService.cs,1,0,163933
290386,10682434,05/12/2014,Bug,$/Sainsburys/Main/Trunk/StoreManager/Src/Retalix.Sainsburys.Office.Web/Controllers/ReturnReasonCodesFilterController.cs,1,0,163933
290386,10703353,05/12/2014,Bug,$/Sainsburys/Main/Trunk/StoreManager/Src/Retalix.Sainsburys.Office.Web/Scripts/SainsburysElectronicJournal/FieldTypes/SainsburysReturnReasonCodesFilterEJFilterParameter.js,1,0,163933
290386,10680741,05/12/2014,Bug,$/Sainsburys/Main/Trunk/StoreManager/Src/Retalix.Sainsburys.Office.Web/Scripts/Reports/Parameters/SainsburysReturnReasonCodesFilterParameters.js,1,0,163933
281649,17203683,04/18/2014,Bug,$/TargetDomestic/Main/Trunk/StoreServer/App/Src/TlogExport/Retalix.TargetDomestic.TlogExport/MessageQueueHandlerTarget.cs,1,0,157519
285958,14623612,04/30/2014,Bug,$/Coles/Main/Trunk/Office/Src/Web/Controllers/CashOfficeActivities/CashOfficeActivitiesExtendedController.cs,1,0,151426
285958,15239921,04/30/2014,Bug,$/Coles/Main/Trunk/Office/Src/Web/Css/ActivityPickerDialog.css,1,0,151426
285958,14638606,04/30/2014,Bug,$/Coles/Main/Trunk/Office/Src/Tests/Controllers/CashOfficeActivitiesExtendedControllerShould.cs,1,0,151426
256340,17295870,02/18/2014,Bug,$/Coles/Main/Trunk/Config/RTI/01.BaseRTI/23. MenuConfiguration/012_TTSCO_TGSCO.MenuConfigurationMaintenance,1,0,120451
256340,17295866,02/18/2014,Bug,$/Coles/Main/Trunk/Config/RTI/01.BaseRTI/23. MenuConfiguration/008_TTPOS_TGPOS.MenuConfigurationMaintenance,1,0,120451
285956,19738619,04/30/2014,Bug,$/Woolworths/Main/Release/2.x/2.0.0/StoreServer/App/Src/Tests/Retalix.Woolworths.BusinessComponents.Test/Task/TasksRunnerShould.cs,1,0,160278
285956,19739684,04/30/2014,Bug,$/Woolworths/Main/Release/2.x/2.0.0/StoreServer/App/Src/BusinessComponents/Task/TasksRunner.cs,1,0,160278
285956,19742863,04/30/2014,Bug,$/Woolworths/Main/Release/2.x/2.0.0/StoreServer/App/Src/Configuration/Installers/ConfigOverrides/BusinessComponents/TaskInstaller.cs,1,0,160278
285978,18738078,04/30/2014,Bug,$/TargetDomestic/Main/Trunk/POSClient/Src/Retalix.TargetDomestic.RegistrationManager.Test/Retalix.TargetDomestic.RegistrationManager.Test.csproj,1,0,155861
285978,20122973,04/30/2014,Bug,$/TargetDomestic/Main/Trunk/POSClient/Src/RegistrationManager/Retalix.TargetDomestic.RegistrationManager/MainReturnCodeCalculator.cs,1,0,155861
285978,18706128,04/30/2014,Bug,$/TargetDomestic/Main/Trunk/POSClient/Src/RegistrationManager/Retalix.TargetDomestic.RegistrationManager/Program.cs,1,0,155861
285978,18706130,04/30/2014,Bug,$/TargetDomestic/Main/Trunk/POSClient/Src/RegistrationManager/Retalix.TargetDomestic.RegistrationManager/Retalix.TargetDomestic.RegistrationManager.csproj,1,0,155861
285978,20123153,04/30/2014,Bug,$/TargetDomestic/Main/Trunk/POSClient/Src/Retalix.TargetDomestic.RegistrationManager.Test/MainReturnCodeCalculatorShould.cs,1,0,155861
260219,15884444,02/27/2014,Bug,$/TargetDomestic/Main/Trunk/StoreServer/App/Src/Receipts/Test/Retalix.TargetDomestic.BSGS.Test/NoHierarchyForComplexPromotedLinesProcessorShould.cs,1,0,143654
260219,13225141,02/27/2014,Bug,$/TargetDomestic/Main/Trunk/StoreServer/App/Src/Receipts/Test/Retalix.TargetDomestic.BSGS.Test/PromotionSignItemLineAdaptorShould.cs,1,0,143654
260219,13210135,02/27/2014,Bug,$/TargetDomestic/Main/Trunk/StoreServer/App/Src/Receipts/BSGS_/Retalix.TargetDomestic.BSGS/Processors/NoHierarchyForComplexPromotedLinesProcessor.cs,1,0,143654
260219,13210126,02/27/2014,Bug,$/TargetDomestic/Main/Trunk/StoreServer/App/Src/Receipts/BSGS_/Retalix.TargetDomestic.BSGS/Adaptors/PromotionSignItemLineAdaptor.cs,1,0,143654
303881,10676183,06/10/2014,Bug,$/TargetDomestic/Main/Trunk/POSClient/Src/Themes/Retalix.TargetDomestic.Client.Theme/SkinSCO/DataTemplatesSCO.xaml,1,0,166154
290376,2112843,05/12/2014,Bug,$/Sainsburys/Main/Trunk/POSClient/Src/Configuration/Plugins/AdditionalResources/ExtensionAppResourceDictionaries.xml,1,0,145540
205834,14627508,10/28/2013,Bug,$/TargetDomestic/Main/Trunk/POSClient/Src/Themes/Retalix.TargetDomestic.Client.Theme/Skin1/EJDataTemplate.xaml,1,0,103656
205834,14638985,10/28/2013,Bug,$/TargetDomestic/Main/Trunk/POSClient/Src/Themes/Retalix.TargetDomestic.Client.Theme/Views/POSDetailsView.xaml,1,0,103656
205834,12349360,10/28/2013,Bug,$/TargetDomestic/Main/Trunk/POSClient/Src/Themes/Retalix.TargetDomestic.Client.Theme/Skin1/DataTemplates.xaml,1,0,103656
205834,14638984,10/28/2013,Bug,$/TargetDomestic/Main/Trunk/POSClient/Src/Themes/Retalix.TargetDomestic.Client.Theme/Views/POSDetailsView.xaml.cs,1,0,103656
205834,12044209,10/28/2013,Bug,$/TargetDomestic/Main/Trunk/POSClient/Src/Themes/Retalix.TargetDomestic.Client.Theme/AmountControlStyles.xaml,1,0,103656
205834,10676165,10/28/2013,Bug,$/TargetDomestic/Main/Trunk/POSClient/Src/Themes/Retalix.TargetDomestic.Client.Theme/Retalix.TargetDomestic.Client.Theme.csproj,1,0,103656
205834,9337379,10/28/2013,Bug,$/TargetDomestic/Main/Trunk/POSClient/Src/Common/Retalix.TargetDomestic.Configuration/Plugins/Resources/Localizations/DictionaryTargetDomesticPOSClient.en-US.xml,1,0,103656
205834,12044152,10/28/2013,Bug,$/TargetDomestic/Main/Trunk/POSClient/Src/Themes/Retalix.TargetDomestic.Client.Theme/Theme.xaml,1,0,103656
205834,14629188,10/28/2013,Bug,$/TargetDomestic/Main/Trunk/POSClient/Src/Themes/Retalix.TargetDomestic.Client.Theme/Views/ReceiptView.xaml.cs,1,0,103656
205834,14629189,10/28/2013,Bug,$/TargetDomestic/Main/Trunk/POSClient/Src/Themes/Retalix.TargetDomestic.Client.Theme/Views/ReceiptView.xaml,1,0,103656
205834,12044360,10/28/2013,Bug,$/TargetDomestic/Main/Trunk/POSClient/Src/Themes/Retalix.TargetDomestic.Client.Theme/Skin1/Brushes.xaml,1,0,103656
205834,11335898,10/28/2013,Bug,$/TargetDomestic/Main/Trunk/POSClient/Src/Themes/Retalix.TargetDomestic.Client.Theme/POSThemes/ViewModelBindings.xaml,1,0,103656
205834,14638993,10/28/2013,Bug,$/TargetDomestic/Main/Trunk/POSClient/Src/Themes/Retalix.TargetDomestic.Client.Theme/Views,1,0,103656
281646,18323532,04/18/2014,Bug,$/TargetDomestic/Main/Release/5.0.x/5.0.3/StoreServer/App/Src/TlogExport/Retalix.TargetDomestic.TlogExport/MessageQueueHandlerTarget.cs,1,0,157519
268767,15327626,03/17/2014,Bug,$/TargetDomestic/Main/Trunk/POSClient/Src/Plugins/Retalix.Client.EPS.MTX.UnitTest/TargetMTXShould.cs,1,0,146824
268767,15327625,03/17/2014,Bug,$/TargetDomestic/Main/Trunk/POSClient/Src/Plugins/Retalix.Client.EPS.MTX.UnitTest/Retalix.TargetDomestic.Client.EPS.MTX.Test.csproj,1,0,146824
290380,12005736,05/12/2014,Bug,$/TargetDomestic/Main/Trunk/POSClient/Src/SCO/Retalix.TargetDomestic.SCO.Test/ViewModels/ScoViewModelBaseShould.cs,1,0,154842
290380,10406351,05/12/2014,Bug,$/TargetDomestic/Main/Trunk/POSClient/Src/Common/Retalix.TargetDomestic.Configuration/StateNavigationRules/SCOExtensionStateNavigationRules.xml,1,0,154842
290380,12102717,05/12/2014,Bug,$/TargetDomestic/Main/Trunk/POSClient/Src/SCO/Retalix.TargetDomestic.SCO.Test/ViewModels/TargetSaleModeViewModelShould.cs,1,0,154842
290380,11335192,05/12/2014,Bug,$/TargetDomestic/Main/Trunk/POSClient/Src/SCO/Retalix.TargetDomestic.SCO.Test/Retalix.TargetDomestic.SCO.Test.csproj,1,0,154842
290380,10818044,05/12/2014,Bug,$/TargetDomestic/Main/Trunk/POSClient/Src/SCO/Retalix.TargetDomestic.SCO/ViewModels/HandleAddExternalIdToElectronicItemViewModel.cs,1,0,154842
290380,9336992,05/12/2014,Bug,$/TargetDomestic/Main/Trunk/POSClient/Src/SCO/Retalix.TargetDomestic.SCO/Retalix.TargetDomestic.SCO.csproj,1,0,154842
290380,11182811,05/12/2014,Bug,$/TargetDomestic/Main/Trunk/POSClient/Src/SCO/Retalix.TargetDomestic.SCO.Test/ViewModels/AddExternalIdToElectronicItemViewModelShould.cs,1,0,154842
290380,10932316,05/12/2014,Bug,$/TargetDomestic/Main/Trunk/POSClient/Src/SCO/Retalix.TargetDomestic.SCO/ViewModels/DelayedInterventionViewModel.cs,1,0,154842
290380,18030653,05/12/2014,Bug,$/TargetDomestic/Main/Trunk/POSClient/Src/SCO/Retalix.TargetDomestic.SCO/ViewModels/ElectronicItemManualBarcodeEntryViewModel.cs,1,0,154842
290380,12010140,05/12/2014,Bug,$/TargetDomestic/Main/Trunk/POSClient/Src/SCO/Retalix.TargetDomestic.SCO/ViewModels/TargetSaleModeViewModel.cs,1,0,154842
290380,10707484,05/12/2014,Bug,$/TargetDomestic/Main/Trunk/POSClient/Src/SCO/Retalix.TargetDomestic.SCO/ViewModels/AddExternalIdToElectronicItemViewModel.cs,1,0,154842
290380,9337010,05/12/2014,Bug,$/TargetDomestic/Main/Trunk/POSClient/Src/SCO/Retalix.TargetDomestic.SCO/CommandHandlers/ExtensionConfigurableInterventionCommandHandlerProvider.cs,1,0,154842
290380,10406302,05/12/2014,Bug,$/TargetDomestic/Main/Trunk/POSClient/Src/Common/Retalix.TargetDomestic.Configuration/Plugins/ViewNavigationRules/MainDisplay_ScoViewNavigationRules.xml,1,0,154842
290380,11184521,05/12/2014,Bug,$/TargetDomestic/Main/Trunk/POSClient/Src/SCO/Retalix.TargetDomestic.SCO.Test/CommandHandlers/ExtensionConfigurableInterventionCommandHandlerProviderShould.cs,1,0,154842
290380,12006095,05/12/2014,Bug,$/TargetDomestic/Main/Trunk/POSClient/Src/SCO/Retalix.TargetDomestic.SCO.Test/ViewModels/HandleAddExternalIdToElectronicItemViewModelShould.cs,1,0,154842
156406,10595881,06/20/2013,Bug,$/TargetDomestic/Main/Release/2.x/2.1.0/StoreServer/App/Src/MobileShopper/Retalix.TargetDomestic.EndOfTrip/TLog/EndOfTripTLogWriter.cs,1,0,75974
281634,13090796,04/17/2014,Bug,$/TargetDomestic/Main/Trunk/StoreServer/DB/Scripts/Target/SqlServer/Schema/TargetPromotionType.sql,1,0,155169
281634,16728959,04/17/2014,Bug,$/TargetDomestic/Main/Trunk/StoreServer/DB/Scripts/Target/SqlServer/Schema/TargetMediaType.sql,1,0,155169
285969,12538816,04/30/2014,Bug,$/TargetDomestic/Main/Trunk/StoreServer/App/Src/Coupons/CliplessCoupon/Retalix.TargetDomestic.CliplessCoupon/Interventions/ScoMaxAllowedCouponsExceededInterventionBasicDefinitionInitializer.cs,1,0,130313
156402,9364794,06/20/2013,Bug,$/TargetDomestic/Main/Release/2.x/2.0/StoreServer/App/Src/MobileShopper/Retalix.TargetDomestic.EndOfTrip/TLog/EndOfTripTLogWriter.cs,1,0,75974
202581,13210109,10/20/2013,Bug,$/TargetDomestic/Main/Trunk/StoreServer/App/Src/Receipts/BSGS_/Retalix.TargetDomestic.BSGS/ComplexPromotionItemConsolidatorObserver.cs,1,0,103932
202581,13210134,10/20/2013,Bug,$/TargetDomestic/Main/Trunk/StoreServer/App/Src/Receipts/BSGS_/Retalix.TargetDomestic.BSGS/Processors/ComplexPromotionSubtotalsProcessor.cs,1,0,103932
202581,13210111,10/20/2013,Bug,$/TargetDomestic/Main/Trunk/StoreServer/App/Src/Receipts/BSGS_/Retalix.TargetDomestic.BSGS/ConsolidationItemLine.cs,1,0,103932
202581,13210118,10/20/2013,Bug,$/TargetDomestic/Main/Trunk/StoreServer/App/Src/Receipts/BSGS_/Retalix.TargetDomestic.BSGS/PrintableDataConsolidator.cs,1,0,103932
202581,13210110,10/20/2013,Bug,$/TargetDomestic/Main/Trunk/StoreServer/App/Src/Receipts/BSGS_/Retalix.TargetDomestic.BSGS/ComplexPromotionItemLine.cs,1,0,103932
202581,11339127,10/20/2013,Bug,$/TargetDomestic/Main/Trunk/StoreServer/App/Src/PLU/Retalix.TargetDomestic.PLU/Adaptors/PluPrintableAdaptor.cs,1,0,103932
202581,13210124,10/20/2013,Bug,$/TargetDomestic/Main/Trunk/StoreServer/App/Src/Receipts/BSGS_/Retalix.TargetDomestic.BSGS/Adaptors/ItemLinksRewardLineAdaptor.cs,1,0,103932
295268,19818951,05/21/2014,Bug,$/TargetDomestic/Main/Trunk/StoreServer/App/Installation/SupportFiles/Bitmaps/UninstallExtensions.ico,1,0,166833
295268,14728751,05/21/2014,Bug,$/TargetDomestic/Main/Trunk/StoreServer/App/Installation/Patch/Patch.config,1,0,166833
295268,3747198,05/21/2014,Bug,$/TargetDomestic/Main/Trunk/StoreServer/App/Installation/Projects/ServerExtensions64/ServerExtensions64.ism,1,0,166833
295268,3747196,05/21/2014,Bug,$/TargetDomestic/Main/Trunk/StoreServer/App/Installation/Config/Product.config,1,0,166833
295268,3747197,05/21/2014,Bug,$/TargetDomestic/Main/Trunk/StoreServer/App/Installation/Projects/ServerExtensions32/ServerExtensions32.ism,1,0,166833
281636,19555182,04/17/2014,Bug,$/TargetDomestic/Main/Trunk/StoreServer/DB/Scripts/Target/SqlServer/Upgrade/10.5.0.3_10.5.2.0/TargetPromotionType.sql,1,0,155169
281636,19555180,04/17/2014,Bug,$/TargetDomestic/Main/Trunk/StoreServer/DB/Scripts/Target/SqlServer/Upgrade/10.5.0.3_10.5.2.0/TargetMediaType.sql,1,0,155169
295271,6257594,05/21/2014,Bug,$/R10/Build/Trunk/Src/BuildProcess/CheckRetentionPolicy/CheckRetentionPolicy.csproj,1,0,139602
295271,4668067,05/21/2014,Bug,$/R10/Build/Trunk/Src/BuildProcess/BuildActivityLibrary/CreatePatch.cs,1,0,139602
295271,141886,05/21/2014,Bug,$/R10/Build/Trunk/Src/BuildProcess/BuildTemplates/BuildTemplates.csproj,1,0,139602
295271,141852,05/21/2014,Bug,$/R10/Build/Trunk/BuildDlls/BuildActivityLibrary.pdb,1,0,139602
295271,1128240,05/21/2014,Bug,$/R10/Build/Trunk/Src/BuildProcess/BuildParse/BuildParse.csproj,1,0,139602
295271,2919914,05/21/2014,Bug,$/R10/Build/Trunk/BuildDlls/ProjectUpdater.exe,1,0,139602
295271,141851,05/21/2014,Bug,$/R10/Build/Trunk/BuildDlls/BuildActivityLibrary.dll,1,0,139602
295271,18712569,05/21/2014,Bug,$/R10/Build/Trunk/Tools/WixAutomation/UpdateAfterBuild.exe,1,0,139602
186457,11546513,09/09/2013,Bug,$/Coles/Main/Trunk/StoreServer/App/RTI/BaseRTI/10. MenuConfiguration/00016_005.MenuConfigurationMaintenance,1,0,93945
241145,15776633,01/14/2014,Bug,$/Woolworths/Main/Trunk/POS/Src/Tests/BusinessObjects/ServiceAgents/Atm/AtmReportGenerateRequestBuilderShould.cs,1,0,127197
241145,15777209,01/14/2014,Bug,$/Woolworths/Main/Trunk/POS/Src/Tests/BusinessObjects/ServiceAgents/Atm/AtmReportGenerateServiceAgentShould.cs,1,0,127197
241145,15776625,01/14/2014,Bug,$/Woolworths/Main/Trunk/POS/Src/BusinessObjects/ServiceAgents/Atm/AtmReportGenerateServiceAgent.cs,1,0,127197
241145,15776615,01/14/2014,Bug,$/Woolworths/Main/Trunk/POS/Src/BusinessObjects/ServiceAgents/Atm/IAtmReportGenerateRequestBuilder.cs,1,0,127197
241145,15776596,01/14/2014,Bug,$/Woolworths/Main/Trunk/POS/Src/BusinessObjects/ServiceAgents/Atm/AtmReportGenerateRequestBuilder.cs,1,0,127197
277450,6453880,04/06/2014,Bug,$/Woolworths/Main/Trunk/Office/Src/Web/Scripts/CashOffice/CashOfficeActivities/CashOfficeActivitiesExtended.js,1,0,154380
233371,10149974,12/28/2013,Bug,$/Sainsburys/Main/Trunk/StoreServer/App/Src/POS/Returns/Retalix.Sainsburys.TbrRecalculation/Tlog/NectarPointsTLogWriter.cs,1,0,111955
299047,15844451,05/28/2014,Bug,$/Woolworths/Main/Trunk/POS/Src/Themes/Retalix.Woolworths.Client.Theme/AdditionalResources,1,0,169086
299047,15844435,05/28/2014,Bug,$/Woolworths/Main/Trunk/POS/Src/Themes/Retalix.Woolworths.Client.Theme/Retalix.Woolworths.Client.Theme.csproj,1,0,169086
299047,15844438,05/28/2014,Bug,$/Woolworths/Main/Trunk/POS/Src/Themes/Retalix.Woolworths.Client.Theme/AdditionalResources/ResourceDictionaryData.xml,1,0,169086
244933,17029796,01/22/2014,Bug,$/TargetDomestic/Main/Trunk/Config/RTI_Upgrade/3.Configuration/001_Roles/003_Supervisor.IdmUpdateRole,1,0,128545
244933,16610005,01/22/2014,Bug,$/TargetDomestic/Main/Trunk/Config/RTI_Full_Install/1.Prerequisite/18_Roles/003_Supervisor.IdmUpdateRole,1,0,128545
244933,17029817,01/22/2014,Bug,$/TargetDomestic/Main/Trunk/Config/RTI_Upgrade/3.Configuration/001_Roles,1,0,128545
290356,4007085,05/12/2014,Bug,$/Sainsburys/Main/Trunk/POSClient/Src/SCO/Retalix.Sainsburys.Client.SCO/Retalix.Sainsburys.Client.SCO.csproj,1,0,145540
290356,4745096,05/12/2014,Bug,$/Sainsburys/Main/Trunk/POSClient/Src/SCO/Retalix.Sainsburys.Client.SCO/Themes/TenderModeViewModelBindings.xaml,1,0,145540
237222,7897345,01/06/2014,Bug,$/Sainsburys/Main/Trunk/StoreServer/App/Src/EJ/Retalix.Sainsburys.ElectronicJournal/BusinessComponents/LogDocumentsFetcher.cs,1,0,124409
295185,14156880,05/21/2014,Bug,$/Coles/Main/Trunk/POSClient/Src/Retalix.Client.NMI.GraphicsCustomerDisplay/Themes/DataTemplatesNMI.xaml,1,0,154281
295185,7235622,05/21/2014,Bug,$/Coles/Main/Trunk/POSClient/Src/Retalix.Coles.Client.Configuration/Plugins/AdditionalResources/AdditionalResources.xml,1,0,154281
295185,11327935,05/21/2014,Bug,$/Coles/Main/Trunk/POSClient/Src/Retalix.Client.Coles.POS.Presentation.Views/Retalix.Coles.Client.POS.Presentation.Views.csproj,1,0,154281
295185,21489374,05/21/2014,Bug,$/Coles/Main/Trunk/POSClient/Src/Retalix.Client.Coles.POS.Presentation.Views/Themes/TextBlockStyles.xaml,1,0,154281
264338,17295926,03/09/2014,Bug,$/Coles/Main/Trunk/Config/RTI/01.BaseRTI/27.Receipt/02.LayoutTemplateMaintenance/004_OrderChangeTotals.LayoutTemplatemaintenance,1,0,130966
290354,20384595,05/12/2014,Bug,$/Coles/Main/Release/5.0.4/StoreServer/App/Src/Retalix.Coles.BusinessServices.FrontEnd/TeamMember/BlackList/TeamMemberBlackListLookupService.cs,1,0,151572
290354,20384596,05/12/2014,Bug,$/Coles/Main/Release/5.0.4/StoreServer/App/Src/Retalix.Coles.BusinessServices.FrontEnd/TeamMember/BlackList/TeamMemberBlackListMaintenanceService.cs,1,0,151572
290354,15616639,05/12/2014,Bug,$/Coles/Main/Trunk/StoreServer/App/Src/Retalix.Coles.Server.BusinessComponents/TeamMember/BlackList/TeamMemberBlackListCardIdValidator.cs,1,0,151572
290354,15774261,05/12/2014,Bug,$/Coles/Main/Trunk/StoreServer/App/Src/Retalix.Coles.BusinessServices.FrontEnd/TeamMember/BlackList/TeamMemberBlackListLookupService.cs,1,0,151572
290354,20384952,05/12/2014,Bug,$/Coles/Main/Release/5.0.4/StoreServer/App/Src/Retalix.Coles.Server.Connectivity.Test/TeamMember/TeamMemberBlackListCardIdMovableDaoShould.cs,1,0,151572
290354,15774262,05/12/2014,Bug,$/Coles/Main/Trunk/StoreServer/App/Src/Retalix.Coles.BusinessServices.FrontEnd/TeamMember/BlackList/TeamMemberBlackListMaintenanceService.cs,1,0,151572
290354,15775644,05/12/2014,Bug,$/Coles/Main/Trunk/StoreServer/App/Src/Retalix.Coles.Model/TeamMember/BlackList/TeamMemberBlackListMaintenaceRequest.cs,1,0,151572
290354,15775645,05/12/2014,Bug,$/Coles/Main/Trunk/StoreServer/App/Src/Retalix.Coles.Model/TeamMember/BlackList/TeamMemberBlackListMaintenaceRequestTeamMemberCardIds.cs,1,0,151572
290354,15775646,05/12/2014,Bug,$/Coles/Main/Trunk/StoreServer/App/Src/Retalix.Coles.Model/TeamMember/BlackList/TeamMemberBlackListMaintenaceResponse.cs,1,0,151572
290354,20384760,05/12/2014,Bug,$/Coles/Main/Release/5.0.4/StoreServer/App/Src/Retalix.Coles.Connectivity/TeamMember/BlackList/TeamMemberBlackListCardIdMovableDao.cs,1,0,151572
290354,15775640,05/12/2014,Bug,$/Coles/Main/Trunk/StoreServer/App/Src/Retalix.Coles.Model/TeamMember/BlackList/ITeamMemberBlackListCardIdMovableDao.cs,1,0,151572
290354,15775641,05/12/2014,Bug,$/Coles/Main/Trunk/StoreServer/App/Src/Retalix.Coles.Model/TeamMember/BlackList/ITeamMemberBlackListCardIdValidator.cs,1,0,151572
290354,15775642,05/12/2014,Bug,$/Coles/Main/Trunk/StoreServer/App/Src/Retalix.Coles.Model/TeamMember/BlackList/TeamMemberBlackListLookupRequest.cs,1,0,151572
290354,15775643,05/12/2014,Bug,$/Coles/Main/Trunk/StoreServer/App/Src/Retalix.Coles.Model/TeamMember/BlackList/TeamMemberBlackListLookupResponse.cs,1,0,151572
